LDMC_trans,LMA_trans,CHL_trans,grt_trans,Model,AIC,R2,Singular_fit
inv_sqrt,inv_sqrt,sq,sq,Random Intercept,-874.1919713278211,0.8221098353527404,FALSE
inv_sqrt,inv_sqrt,sq,sq,Random Slope,-882.530544063889,0.7343400105995797,TRUE
inv_sqrt,inv_sqrt,sq,sq,Random Slope + Intercept,-894.7049270592378,0.9725947717658533,TRUE
inv_sqrt,inv_sqrt,sq,cub,Random Intercept,-1293.4108982572213,0.7486988457209962,FALSE
inv_sqrt,inv_sqrt,sq,cub,Random Slope,-1306.7262729142376,0.6745896212178568,FALSE
inv_sqrt,inv_sqrt,sq,cub,Random Slope + Intercept,-1322.094823570151,0.9689120867910215,TRUE
sq,inv_sqrt,sq,identity,Random Intercept,-425.9395732554098,0.8205231084235596,FALSE
sq,inv_sqrt,sq,identity,Random Slope,-432.0847056167807,0.9535380392296745,FALSE
sq,inv_sqrt,sq,identity,Random Slope + Intercept,-428.62090934467335,0.8901751379449925,TRUE
sq,inv_sqrt,sq,log,Random Intercept,265.45157850848625,0.8236511572912981,FALSE
sq,inv_sqrt,sq,log,Random Slope,245.28348117150904,0.9389636825537626,FALSE
sq,inv_sqrt,sq,log,Random Slope + Intercept,246.0810302621763,0.9216174730622614,TRUE
sq,inv_sqrt,sq,sqrt,Random Intercept,-241.82848991085896,0.8435590276627802,FALSE
sq,inv_sqrt,sq,sqrt,Random Slope,-254.31224004212345,0.9241387954083838,FALSE
sq,inv_sqrt,sq,sqrt,Random Slope + Intercept,-248.2432330950512,0.8635439587773437,TRUE
sq,inv_sqrt,sq,inv,Random Intercept,1318.2406192746657,0.5531892844909367,FALSE
sq,inv_sqrt,sq,inv,Random Slope,1304.516908854091,0.8359687014740682,TRUE
sq,inv_sqrt,sq,inv,Random Slope + Intercept,1310.1544582436268,0.663174987468624,TRUE
sq,inv_sqrt,sq,inv_sqrt,Random Intercept,619.6334405896678,0.7207407849488022,FALSE
sq,inv_sqrt,sq,inv_sqrt,Random Slope,602.9737970650579,0.8247195241060952,TRUE
sq,inv_sqrt,sq,inv_sqrt,Random Slope + Intercept,605.9242586740919,0.8875384371438689,TRUE
sq,inv_sqrt,sq,sq,Random Intercept,-843.7845208890046,0.7068703113642297,FALSE
sq,inv_sqrt,sq,sq,Random Slope,-856.1019843901172,0.7443616413768007,TRUE
sq,inv_sqrt,sq,sq,Random Slope + Intercept,-850.7277241329193,0.8085556909930671,TRUE
sq,inv_sqrt,sq,cub,Random Intercept,-1267.6903894334134,0.531972003896766,FALSE
sq,inv_sqrt,sq,cub,Random Slope,-1283.011786274599,0.6431074420198275,TRUE
sq,inv_sqrt,sq,cub,Random Slope + Intercept,-1275.612051148582,0.709427001506109,TRUE
cub,inv_sqrt,sq,identity,Random Intercept,-413.2600936186285,0.7824781258375932,FALSE
cub,inv_sqrt,sq,identity,Random Slope,-421.19088492395116,0.9778328469955273,TRUE
cub,inv_sqrt,sq,identity,Random Slope + Intercept,-410.6677839795617,0.9731271974715427,TRUE
cub,inv_sqrt,sq,log,Random Intercept,279.2037901538469,0.7819362295321707,FALSE
cub,inv_sqrt,sq,log,Random Slope,262.08066343870064,0.988933330056102,TRUE
cub,inv_sqrt,sq,log,Random Slope + Intercept,264.0363871109419,0.9036095640204247,TRUE
cub,inv_sqrt,sq,sqrt,Random Intercept,-228.28601278151442,0.8082521674088395,FALSE
cub,inv_sqrt,sq,sqrt,Random Slope,-226.80851960776013,0.9999507825843867,TRUE
cub,inv_sqrt,sq,sqrt,Random Slope + Intercept,-235.1564473833859,0.9334456178222845,TRUE
cub,inv_sqrt,sq,inv,Random Intercept,1330.2686004153006,0.4762325663492163,FALSE
cub,inv_sqrt,sq,inv,Random Slope,1328.8768308888866,0.9992598356315987,TRUE
cub,inv_sqrt,sq,inv,Random Slope + Intercept,1328.028857891567,0.6415099238484607,TRUE
cub,inv_sqrt,sq,inv_sqrt,Random Intercept,632.5562659404636,0.6597469437779785,FALSE
cub,inv_sqrt,sq,inv_sqrt,Random Slope,609.5396514832909,0.8048658886002259,TRUE
cub,inv_sqrt,sq,inv_sqrt,Random Slope + Intercept,623.2505204266936,0.9981031573140642,TRUE
cub,inv_sqrt,sq,sq,Random Intercept,-833.453198910818,0.6539270429804749,FALSE
cub,inv_sqrt,sq,sq,Random Slope,-833.8300683779305,0.9993975126321507,TRUE
cub,inv_sqrt,sq,sq,Random Slope + Intercept,-827.5205197751261,0.9984191354446462,TRUE
cub,inv_sqrt,sq,cub,Random Intercept,-1259.9233738715022,0.4859800104350272,FALSE
cub,inv_sqrt,sq,cub,Random Slope,-1256.8481562463364,0.9999094894179146,TRUE
cub,inv_sqrt,sq,cub,Random Slope + Intercept,-1254.7325943469586,0.9987418606851094,TRUE
identity,sq,sq,identity,Random Intercept,-421.1177208653562,0.7770881993766395,FALSE
identity,sq,sq,identity,Random Slope,-429.59825303867626,0.7347558758013744,TRUE
identity,sq,sq,identity,Random Slope + Intercept,-437.29628779890675,0.9673441183973118,FALSE
identity,sq,sq,log,Random Intercept,264.3524995039901,0.7856687548995243,FALSE
identity,sq,sq,log,Random Slope,250.65059902629392,0.7918254438808129,TRUE
identity,sq,sq,log,Random Slope + Intercept,256.7683442860245,0.7672485882169775,TRUE
identity,sq,sq,sqrt,Random Intercept,-238.19102441543555,0.8022478742397614,FALSE
identity,sq,sq,sqrt,Random Slope,-247.9219048548798,0.7956981333780201,TRUE
identity,sq,sq,sqrt,Random Slope + Intercept,-246.98676921158335,0.9489786493101219,TRUE
identity,sq,sq,inv,Random Intercept,1313.8089264093428,0.5335210980704818,FALSE
identity,sq,sq,inv,Random Slope,1304.8093094321607,0.5221237568778193,TRUE
identity,sq,sq,inv,Random Slope + Intercept,1313.612674836185,0.4923247322831787,TRUE
identity,sq,sq,inv_sqrt,Random Intercept,614.4624531961983,0.6873404671722987,FALSE
identity,sq,sq,inv_sqrt,Random Slope,609.2819829623129,0.7210600387443863,FALSE
identity,sq,sq,inv_sqrt,Random Slope + Intercept,607.0767998880556,0.6322078853120123,TRUE
identity,sq,sq,sq,Random Intercept,-839.8021876839003,0.6672093893159269,FALSE
identity,sq,sq,sq,Random Slope,-851.9938729723841,0.62349074510816,TRUE
identity,sq,sq,sq,Random Slope + Intercept,-872.320890767628,0.9764212896594691,TRUE
identity,sq,sq,cub,Random Intercept,-1264.067512802969,0.5122174281104949,FALSE
identity,sq,sq,cub,Random Slope,-1278.8253102891622,0.4950034083532096,TRUE
identity,sq,sq,cub,Random Slope + Intercept,-1307.567960607845,0.981515718666429,FALSE
log,sq,sq,identity,Random Intercept,-431.6091314757883,0.7926123622729716,FALSE
log,sq,sq,identity,Random Slope,-438.140313358533,0.7578371951069232,TRUE
log,sq,sq,identity,Random Slope + Intercept,-445.0041721332102,0.9658021145011114,TRUE
log,sq,sq,log,Random Intercept,254.14633422662502,0.7887232670571749,FALSE
log,sq,sq,log,Random Slope,245.10700651134195,0.765124618162842,TRUE
log,sq,sq,log,Random Slope + Intercept,250.754231270496,0.7631617024421373,TRUE
log,sq,sq,sqrt,Random Intercept,-248.5596038498885,0.8085385772044404,FALSE
log,sq,sq,sqrt,Random Slope,-254.79862028063872,0.7728959693081334,TRUE
log,sq,sq,sqrt,Random Slope + Intercept,-253.7944992703196,0.948712221547771,TRUE
log,sq,sq,inv,Random Intercept,1303.3810580693776,0.5594849780413848,FALSE
log,sq,sq,inv,Random Slope,1295.9303098932567,0.6046697730502498,TRUE
log,sq,sq,inv,Random Slope + Intercept,1301.7781468991166,0.5757322322499757,TRUE
log,sq,sq,inv_sqrt,Random Intercept,604.139805150469,0.6966029556495056,FALSE
log,sq,sq,inv_sqrt,Random Slope,593.5505713715039,0.7052287134653968,TRUE
log,sq,sq,inv_sqrt,Random Slope + Intercept,599.560391139739,0.6926515473572099,TRUE
log,sq,sq,sq,Random Intercept,-849.4998886377731,0.7164462643315992,FALSE
log,sq,sq,sq,Random Slope,-860.4224234949079,0.7059373149173737,TRUE
log,sq,sq,sq,Random Slope + Intercept,-882.3876089548761,0.9821668953580786,TRUE
log,sq,sq,cub,Random Intercept,-1272.0862788335348,0.6052963757119184,FALSE
log,sq,sq,cub,Random Slope,-1287.2167365106957,0.65249378959457,TRUE
log,sq,sq,cub,Random Slope + Intercept,-1318.738661960427,0.9848187844681484,TRUE
sqrt,sq,sq,identity,Random Intercept,-427.80956253446266,0.7870730090846183,FALSE
sqrt,sq,sq,identity,Random Slope,-435.7816615888147,0.7596153811520365,TRUE
sqrt,sq,sq,identity,Random Slope + Intercept,-442.6634949871814,0.9712429687422244,TRUE
sqrt,sq,sq,log,Random Intercept,257.70550725708387,0.7902117589289162,FALSE
sqrt,sq,sq,log,Random Slope,246.3336942995179,0.7864052215821157,TRUE
sqrt,sq,sq,log,Random Slope + Intercept,252.30273552622288,0.7838798682400498,TRUE
sqrt,sq,sq,sqrt,Random Intercept,-244.88454640973544,0.807825993022067,FALSE
sqrt,sq,sq,sqrt,Random Slope,-252.87409721410387,0.7897951292619797,TRUE
sqrt,sq,sq,sqrt,Random Slope + Intercept,-251.84150730032246,0.9521862863046813,TRUE
sqrt,sq,sq,inv,Random Intercept,1307.1392906450073,0.5515444822372942,FALSE
sqrt,sq,sq,inv,Random Slope,1298.2058665083684,0.6334695516978222,TRUE
sqrt,sq,sq,inv,Random Slope + Intercept,1303.4515622920808,0.6761726358745578,TRUE
sqrt,sq,sq,inv_sqrt,Random Intercept,607.7933536208933,0.6960612836600092,FALSE
sqrt,sq,sq,inv_sqrt,Random Slope,594.863926067606,0.7356016909741404,TRUE
sqrt,sq,sq,inv_sqrt,Random Slope + Intercept,600.6946187564249,0.7465131346893522,TRUE
sqrt,sq,sq,sq,Random Intercept,-845.9736206901682,0.6940199719975924,FALSE
sqrt,sq,sq,sq,Random Slope,-858.0747993999589,0.7150959626625252,TRUE
sqrt,sq,sq,sq,Random Slope + Intercept,-879.2911130175258,0.9822074047650091,TRUE
sqrt,sq,sq,cub,Random Intercept,-1269.2892256448777,0.5591915266105524,FALSE
sqrt,sq,sq,cub,Random Slope,-1285.2405255939202,0.6556024987101723,TRUE
sqrt,sq,sq,cub,Random Slope + Intercept,-1314.803645868114,0.9844824822350302,TRUE
inv,sq,sq,identity,Random Intercept,-441.455446897684,0.7907836390473477,FALSE
inv,sq,sq,identity,Random Slope,-445.2116358196096,0.7243520454213374,TRUE
inv,sq,sq,identity,Random Slope + Intercept,-448.73816363684176,0.8999833059770875,FALSE
inv,sq,sq,log,Random Intercept,245.16611671361056,0.7693770715895002,FALSE
inv,sq,sq,log,Random Slope,240.15943939051783,0.7182713341086655,TRUE
inv,sq,sq,log,Random Slope + Intercept,245.63028330951022,0.8328453271736477,FALSE
inv,sq,sq,sqrt,Random Intercept,-257.899069911801,0.7966011911485804,FALSE
inv,sq,sq,sqrt,Random Slope,-261.09409909754277,0.7361935361991268,FALSE
inv,sq,sq,sqrt,Random Slope + Intercept,-259.74488863193466,0.8760868822621081,TRUE
inv,sq,sq,inv,Random Intercept,1293.6318901657787,0.5458305424950367,FALSE
inv,sq,sq,inv,Random Slope,1289.1838633929892,0.5398261624008844,TRUE
inv,sq,sq,inv,Random Slope + Intercept,1299.8641399801638,0.5722932867542755,FALSE
inv,sq,sq,inv_sqrt,Random Intercept,594.8249284612888,0.6754165779785151,FALSE
inv,sq,sq,inv_sqrt,Random Slope,588.5259198427332,0.6493082949027965,FALSE
inv,sq,sq,inv_sqrt,Random Slope + Intercept,597.7658235809718,0.7264015886223619,FALSE
inv,sq,sq,sq,Random Intercept,-859.4584234087719,0.7434040861485146,FALSE
inv,sq,sq,sq,Random Slope,-867.4105315414803,0.6862706271116555,FALSE
inv,sq,sq,sq,Random Slope + Intercept,-882.8162357018912,0.9208033298928994,TRUE
inv,sq,sq,cub,Random Intercept,-1281.2963637222736,0.6718877242912408,FALSE
inv,sq,sq,cub,Random Slope,-1293.5499490638954,0.6427333121617801,FALSE
inv,sq,sq,cub,Random Slope + Intercept,-1317.4418558242428,0.9336381740931321,TRUE
inv_sqrt,sq,sq,identity,Random Intercept,-438.01115082130485,0.7936540857105587,FALSE
inv_sqrt,sq,sq,identity,Random Slope,-443.1047950187149,0.7431062395524021,TRUE
inv_sqrt,sq,sq,identity,Random Slope + Intercept,-450.00103243258036,0.9648454609929452,TRUE
inv_sqrt,sq,sq,log,Random Intercept,248.1366989002859,0.7814534703929873,FALSE
inv_sqrt,sq,sq,log,Random Slope,241.2499756691478,0.7422214624517305,TRUE
inv_sqrt,sq,sq,log,Random Slope + Intercept,247.76603412162436,0.8449358368016806,FALSE
inv_sqrt,sq,sq,sqrt,Random Intercept,-254.73662412325297,0.8045460110414928,FALSE
inv_sqrt,sq,sq,sqrt,Random Slope,-259.35345978363193,0.7547597741846781,TRUE
inv_sqrt,sq,sq,sqrt,Random Slope + Intercept,-257.6603858168229,0.8927060327202787,TRUE
inv_sqrt,sq,sq,inv,Random Intercept,1297.0290063289206,0.5570406268022721,FALSE
inv_sqrt,sq,sq,inv,Random Slope,1291.110371008298,0.5728078268310113,TRUE
inv_sqrt,sq,sq,inv,Random Slope + Intercept,1298.7044056180143,0.4240288115413399,TRUE
inv_sqrt,sq,sq,inv_sqrt,Random Intercept,597.9787275024181,0.6892471099375579,FALSE
inv_sqrt,sq,sq,inv_sqrt,Random Slope,589.6400305293115,0.6797586552503928,TRUE
inv_sqrt,sq,sq,inv_sqrt,Random Slope + Intercept,596.1848180318577,0.578268375253159,TRUE
inv_sqrt,sq,sq,sq,Random Intercept,-855.8661562648454,0.7329309854859725,FALSE
inv_sqrt,sq,sq,sq,Random Slope,-865.3649198823816,0.6963125432445396,TRUE
inv_sqrt,sq,sq,sq,Random Slope + Intercept,-888.0603787809307,0.981132484374238,TRUE
inv_sqrt,sq,sq,cub,Random Intercept,-1277.9670730060236,0.6436743610356044,FALSE
inv_sqrt,sq,sq,cub,Random Slope,-1291.8202011562316,0.6487139417134163,TRUE
inv_sqrt,sq,sq,cub,Random Slope + Intercept,-1324.9296898903233,0.9772954204538655,TRUE
sq,sq,sq,identity,Random Intercept,-409.0309935255933,0.7474751461719041,FALSE
sq,sq,sq,identity,Random Slope,-420.1120382788594,0.8526728005339197,TRUE
sq,sq,sq,identity,Random Slope + Intercept,-427.3050188095915,0.9687069454280565,TRUE
sq,sq,sq,log,Random Intercept,276.8957805851694,0.7612541373907796,FALSE
sq,sq,sq,log,Random Slope,259.23004432398284,0.8308136484704229,TRUE
sq,sq,sq,log,Random Slope + Intercept,265.6544388513477,0.9742687083668902,TRUE
sq,sq,sq,sqrt,Random Intercept,-225.75485609770186,0.77905224548918794,FALSE
sq,sq,sq,sqrt,Random Slope,-238.33286067711126,0.8278491486769255,TRUE
sq,sq,sq,sqrt,Random Slope + Intercept,-236.2579513285943,0.9885635342385197,TRUE
sq,sq,sq,inv,Random Intercept,1325.929793870514,0.47881366882684484,FALSE
sq,sq,sq,inv,Random Slope,1314.1179500412077,0.7068378775018039,TRUE
sq,sq,sq,inv,Random Slope + Intercept,1323.8899615512169,0.7351624766009494,TRUE
sq,sq,sq,inv_sqrt,Random Intercept,626.8512626351913,0.650463358043792,FALSE
sq,sq,sq,inv_sqrt,Random Slope,609.5787479322254,0.918647550616441,TRUE
sq,sq,sq,inv_sqrt,Random Slope + Intercept,614.2712018781083,0.9573673820708397,TRUE
sq,sq,sq,sq,Random Intercept,-829.3047294918084,0.6128298470016588,FALSE
sq,sq,sq,sq,Random Slope,-842.2372610336303,0.7485486962530347,TRUE
sq,sq,sq,sq,Random Slope + Intercept,-858.8834328608375,0.9919707774949831,TRUE
sq,sq,sq,cub,Random Intercept,-1255.8477282472056,0.4504143314937761,FALSE
sq,sq,sq,cub,Random Slope,-1270.8896809055495,0.7024739774250348,TRUE
sq,sq,sq,cub,Random Slope + Intercept,-1286.2414800345903,0.9939033803100854,TRUE
cub,sq,sq,identity,Random Intercept,-397.7062451375237,0.7146240247130371,FALSE
cub,sq,sq,identity,Random Slope,-398.29290624046644,0.9991963805250516,TRUE
cub,sq,sq,identity,Random Slope + Intercept,-400.84167221111016,0.9980503609301,TRUE
cub,sq,sq,log,Random Intercept,289.08282250371883,0.7258407609989639,FALSE
cub,sq,sq,log,Random Slope,270.63543225011296,0.9453495851544312,TRUE
cub,sq,sq,log,Random Slope + Intercept,272.3373512434204,0.927489829590789,TRUE
cub,sq,sq,sqrt,Random Intercept,-213.8298000276049,0.7479887942843888,FALSE
cub,sq,sq,sqrt,Random Slope,-214.3381238654805,0.9997852576689565,TRUE
cub,sq,sq,sqrt,Random Slope + Intercept,-216.35032545525388,0.9993372854624223,TRUE
cub,sq,sq,inv,Random Intercept,1337.3968926756131,0.4254244147147611,FALSE
cub,sq,sq,inv,Random Slope,1344.3264583762598,0.9999568918608821,TRUE
cub,sq,sq,inv,Random Slope + Intercept,1349.890754479351,0.9998969953082246,TRUE
cub,sq,sq,inv_sqrt,Random Intercept,638.745733182848,0.6034869250709389,FALSE
cub,sq,sq,inv_sqrt,Random Slope,625.827707284681,0.9907581020089153,TRUE
cub,sq,sq,inv_sqrt,Random Slope + Intercept,630.5937257504464,0.9793649258922421,TRUE
cub,sq,sq,sq,Random Intercept,-819.8174058230563,0.5753677089056888,FALSE
cub,sq,sq,sq,Random Slope,-815.5636700412024,0.999963630796441,TRUE
cub,sq,sq,sq,Random Slope + Intercept,-824.4558395017406,0.9843054432644007,TRUE
cub,sq,sq,cub,Random Intercept,-1248.6064849173235,0.44245867797795757,FALSE
cub,sq,sq,cub,Random Slope,-1247.7509104353226,0.9996985002960823,TRUE
cub,sq,sq,cub,Random Slope + Intercept,-1245.200496971231,0.9985191372272071,TRUE
identity,cub,sq,identity,Random Intercept,-414.7944864660745,0.7339459885340989,FALSE
identity,cub,sq,identity,Random Slope,-422.65089682707315,0.7149013064066125,TRUE
identity,cub,sq,identity,Random Slope + Intercept,-430.01843205768506,0.9641840676117258,TRUE
identity,cub,sq,log,Random Intercept,267.994783811278,0.7606019710167223,FALSE
identity,cub,sq,log,Random Slope,256.2302847273538,0.7337433004437605,TRUE
identity,cub,sq,log,Random Slope + Intercept,262.2588183104275,0.8775534947234321,TRUE
identity,cub,sq,sqrt,Random Intercept,-232.58203240755086,0.7680525966404317,FALSE
identity,cub,sq,sqrt,Random Slope,-239.5664231169232,0.7336200574519356,FALSE
identity,cub,sq,sqrt,Random Slope + Intercept,-240.5390978014043,0.9581799382901817,TRUE
identity,cub,sq,inv,Random Intercept,1316.8710035471067,0.5145997691412819,FALSE
identity,cub,sq,inv,Random Slope,1307.6020828525404,0.6267361889866493,TRUE
identity,cub,sq,inv,Random Slope + Intercept,1313.0508002261047,0.681570823829811,TRUE
identity,cub,sq,inv_sqrt,Random Intercept,616.9998750654636,0.6679216574817043,FALSE
identity,cub,sq,inv_sqrt,Random Slope,603.7011602551528,0.6787663635314565,TRUE
identity,cub,sq,inv_sqrt,Random Slope + Intercept,609.3737674546346,0.7234098196845262,TRUE
identity,cub,sq,sq,Random Intercept,-834.1679774799467,0.6121342364543327,FALSE
identity,cub,sq,sq,Random Slope,-844.9472771919549,0.6031593850878664,TRUE
identity,cub,sq,sq,Random Slope + Intercept,-867.3125180990463,0.9758515553247833,TRUE
identity,cub,sq,cub,Random Intercept,-1259.4547866041098,0.46320868318718633,FALSE
identity,cub,sq,cub,Random Slope,-1272.691345718388,0.48005300660486716,TRUE
identity,cub,sq,cub,Random Slope + Intercept,-1305.7234024896518,0.9789553293526868,TRUE
log,cub,sq,identity,Random Intercept,-424.88802782796904,0.7494868628586322,FALSE
log,cub,sq,identity,Random Slope,-430.6193412506177,0.727972761235846,TRUE
log,cub,sq,identity,Random Slope + Intercept,-433.9960750334317,0.9200276136053208,TRUE
log,cub,sq,log,Random Intercept,257.94047284751946,0.7626032614918654,FALSE
log,cub,sq,log,Random Slope,249.96212492050878,0.7493607315212619,TRUE
log,cub,sq,log,Random Slope + Intercept,254.88932873359087,0.7886609553129464,TRUE
log,cub,sq,sqrt,Random Intercept,-242.68829180929853,0.7735456809438453,FALSE
log,cub,sq,sqrt,Random Slope,-248.16439383069684,0.7483649230917503,TRUE
log,cub,sq,sqrt,Random Slope + Intercept,-248.26512563116444,0.9459083651750575,TRUE
log,cub,sq,inv,Random Intercept,1306.507361060047,0.5384627228239061,FALSE
log,cub,sq,inv,Random Slope,1299.804422821997,0.5940664450885121,TRUE
log,cub,sq,inv,Random Slope + Intercept,1309.9940722421973,0.45869833651483816,TRUE
log,cub,sq,inv_sqrt,Random Intercept,606.763630322568,0.675995189918739,FALSE
log,cub,sq,inv_sqrt,Random Slope,597.3056733587914,0.6974999813273816,TRUE
log,cub,sq,inv_sqrt,Random Slope + Intercept,606.5568248045145,0.6585748614921071,TRUE
log,cub,sq,sq,Random Intercept,-843.2855374470419,0.6614038048037355,FALSE
log,cub,sq,sq,Random Slope,-852.9034270603771,0.674922374587138,TRUE
log,cub,sq,sq,Random Slope + Intercept,-873.4874255807485,0.9544399498044998,FALSE
log,cub,sq,cub,Random Intercept,-1266.8472857734716,0.545759166787784,FALSE
log,cub,sq,cub,Random Slope,-1280.3633444620227,0.6038569399651611,FALSE
log,cub,sq,cub,Random Slope + Intercept,-1317.0778631922872,0.9889744948886159,TRUE
sqrt,cub,sq,identity,Random Intercept,-421.26123304818947,0.7435363160408515,FALSE
sqrt,cub,sq,identity,Random Slope,-428.214131742932,0.7436538743555761,TRUE
sqrt,cub,sq,identity,Random Slope + Intercept,-435.7015207116882,0.9709896271298429,TRUE
sqrt,cub,sq,log,Random Intercept,261.4621906595742,0.7642954321885778,FALSE
sqrt,cub,sq,log,Random Slope,251.40809009644227,0.7714611729371282,TRUE
sqrt,cub,sq,log,Random Slope + Intercept,256.70633785869063,0.7742461310457159,TRUE
sqrt,cub,sq,sqrt,Random Intercept,-239.10393188911195,0.772933819755565,FALSE
sqrt,cub,sq,sqrt,Random Slope,-246.08896005190604,0.7665351380196465,TRUE
sqrt,cub,sq,sqrt,Random Slope + Intercept,-244.6128713647255,0.9017979328710279,TRUE
sqrt,cub,sq,inv,Random Intercept,1310.2428375488985,0.5310078494174967,FALSE
sqrt,cub,sq,inv,Random Slope,1302.1634873337205,0.6240807664274192,TRUE
sqrt,cub,sq,inv,Random Slope + Intercept,1312.9504522628235,0.47099752559538144,TRUE
sqrt,cub,sq,inv_sqrt,Random Intercept,610.3944662946188,0.6755811624036362,FALSE
sqrt,cub,sq,inv_sqrt,Random Slope,598.8105727483825,0.7257218204341379,TRUE
sqrt,cub,sq,inv_sqrt,Random Slope + Intercept,606.2200193610407,0.5974775787844596,TRUE
sqrt,cub,sq,sq,Random Intercept,-840.0535381493773,0.637952507628513,FALSE
sqrt,cub,sq,sq,Random Slope,-850.6539127234753,0.6857832358929081,TRUE
sqrt,cub,sq,sq,Random Slope + Intercept,-873.8068105369271,0.9854015191236786,TRUE
sqrt,cub,sq,cub,Random Intercept,-1264.3821329724371,0.5023276153536687,FALSE
sqrt,cub,sq,cub,Random Slope,-1278.5568084744832,0.6300420744095504,TRUE
sqrt,cub,sq,cub,Random Slope + Intercept,-1313.31456324236,0.9852933987764588,TRUE
inv,cub,sq,identity,Random Intercept,-434.61143733820734,0.7504436546908195,FALSE
